openTime,closeTime,open,high,low,close,volume,quoteVolume,trades
2026-01-07T21:00:00Z,2026-01-07T21:59:59.999000Z,91047.49000000,91231.90000000,91035.77000000,91089.50000000,245.38775000,22366457.73954100,74138
2026-01-07T22:00:00Z,2026-01-07T22:59:59.999000Z,91089.50000000,91383.14000000,90873.08000000,91180.85000000,362.92780000,33064251.92561700,119899
2026-01-07T23:00:00Z,2026-01-07T23:59:59.999000Z,91180.85000000,91489.60000000,91004.10000000,91364.16000000,633.66095000,57843928.69756190,151130
2026-01-08T00:00:00Z,2026-01-08T00:59:59.999000Z,91364.16000000,91529.72000000,91072.16000000,91394.71000000,369.48198000,33733553.44277640,119409
2026-01-08T01:00:00Z,2026-01-08T01:59:59.999000Z,91394.70000000,91687.99000000,91300.00000000,91428.40000000,306.46699000,28031823.65796810,96028
2026-01-08T02:00:00Z,2026-01-08T02:59:59.999000Z,91428.39000000,91473.00000000,90764.00000000,90956.49000000,571.10105000,52005839.73102290,189456
2026-01-08T03:00:00Z,2026-01-08T03:59:59.999000Z,90956.50000000,91142.51000000,90616.36000000,90813.40000000,547.79189000,49805724.05459180,161197
2026-01-08T04:00:00Z,2026-01-08T04:59:59.999000Z,90813.40000000,91168.00000000,90700.00000000,91022.75000000,357.33917000,32500747.09727370,132099
2026-01-08T05:00:00Z,2026-01-08T05:59:59.999000Z,91022.74000000,91188.00000000,90786.14000000,90829.58000000,295.83835000,26923217.48503730,89702
2026-01-08T06:00:00Z,2026-01-08T06:59:59.999000Z,90829.58000000,90872.00000000,89897.01000000,89898.01000000,1360.25581000,122847330.82867250,256294
2026-01-08T07:00:00Z,2026-01-08T07:59:59.999000Z,89898.00000000,90588.00000000,89641.84000000,90548.02000000,1094.34311000,98667869.04262260,264914
2026-01-08T08:00:00Z,2026-01-08T08:59:59.999000Z,90548.02000000,90917.22000000,90155.05000000,90227.25000000,841.98085000,76220655.82479020,221819
2026-01-08T09:00:00Z,2026-01-08T09:59:59.999000Z,90227.25000000,90374.78000000,89956.00000000,90010.00000000,514.04982000,46336423.84833640,185832
2026-01-08T10:00:00Z,2026-01-08T10:59:59.999000Z,90009.99000000,90493.18000000,89777.25000000,90410.10000000,526.53398000,47460887.48127770,188338
2026-01-08T11:00:00Z,2026-01-08T11:59:59.999000Z,90409.61000000,90487.31000000,90022.26000000,90226.77000000,548.71612000,49495321.97854030,173607
2026-01-08T12:00:00Z,2026-01-08T12:59:59.999000Z,90226.77000000,90240.85000000,89781.96000000,89989.21000000,992.96975000,89331003.82765780,193838
2026-01-08T13:00:00Z,2026-01-08T13:59:59.999000Z,89989.20000000,90105.08000000,89861.59000000,89962.14000000,441.44929000,39724364.69007470,115446
2026-01-08T14:00:00Z,2026-01-08T14:59:59.999000Z,89962.14000000,90171.00000000,89311.00000000,90024.01000000,1521.76403000,136559118.25268910,505197
2026-01-08T15:00:00Z,2026-01-08T15:59:59.999000Z,90024.00000000,90847.52000000,89820.89000000,90781.57000000,1428.07575000,129111709.56685390,472603
2026-01-08T16:00:00Z,2026-01-08T16:59:59.999000Z,90781.57000000,90926.84000000,90312.89000000,90926.84000000,855.68064000,77596380.13055960,335170
2026-01-08T17:00:00Z,2026-01-08T17:59:59.999000Z,90926.84000000,91440.00000000,90842.00000000,91366.39000000,874.20589000,79680065.77096550,325519
2026-01-08T18:00:00Z,2026-01-08T18:59:59.999000Z,91366.39000000,91469.00000000,90952.00000000,91117.35000000,517.40477000,47183644.86774600,188098
2026-01-08T19:00:00Z,2026-01-08T19:59:59.999000Z,91117.35000000,91333.00000000,90812.98000000,90937.41000000,409.29800000,37287326.56158190,154408
2026-01-08T20:00:00Z,2026-01-08T20:59:59.999000Z,90937.42000000,90996.02000000,90568.11000000,90927.62000000,476.53275000,43240646.03562270,211369
2026-01-08T21:00:00Z,2026-01-08T21:59:59.999000Z,90927.63000000,91336.63000000,90917.70000000,91272.96000000,629.96765000,57424581.77936470,135883
2026-01-08T22:00:00Z,2026-01-08T22:59:59.999000Z,91272.96000000,91493.00000000,91033.11000000,91231.90000000,417.67218000,38122503.36177990,108750
2026-01-08T23:00:00Z,2026-01-08T23:59:59.999000Z,91231.89000000,91336.63000000,91046.87000000,91099.99000000,233.87135000,21331761.88958250,98496
2026-01-09T00:00:00Z,2026-01-09T00:59:59.999000Z,91100.00000000,91307.72000000,91058.70000000,91290.33000000,179.40576000,16354337.05702720,66851
2026-01-09T01:00:00Z,2026-01-09T01:59:59.999000Z,91290.34000000,91632.10000000,90850.00000000,91056.19000000,545.56598000,49757577.73072380,189294
2026-01-09T02:00:00Z,2026-01-09T02:59:59.999000Z,91056.20000000,91481.19000000,91023.00000000,91038.38000000,431.10210000,39361586.47084740,124697
2026-01-09T03:00:00Z,2026-01-09T03:59:59.999000Z,91038.39000000,91271.73000000,90941.44000000,91220.23000000,417.79460000,38066193.87776750,103491
2026-01-09T04:00:00Z,2026-01-09T04:59:59.999000Z,91220.24000000,91236.72000000,90933.30000000,91012.80000000,322.36121000,29353402.42439370,61384
2026-01-09T05:00:00Z,2026-01-09T05:59:59.999000Z,91012.81000000,91119.81000000,90882.71000000,91091.82000000,292.21625000,26587701.36312910,78359
2026-01-09T06:00:00Z,2026-01-09T06:59:59.999000Z,91091.82000000,91146.47000000,90989.29000000,91137.58000000,209.50276000,19082406.05531640,79055
2026-01-09T07:00:00Z,2026-01-09T07:59:59.999000Z,91137.58000000,91137.58000000,90738.34000000,90741.84000000,669.47590000,60867731.24588570,96229
2026-01-09T08:00:00Z,2026-01-09T08:59:59.999000Z,90741.85000000,90843.77000000,89694.66000000,90033.52000000,1141.88324000,103108658.00504040,257771
2026-01-09T09:00:00Z,2026-01-09T09:59:59.999000Z,90033.52000000,90481.20000000,90014.60000000,90338.46000000,507.45187000,45801851.94173190,150524
2026-01-09T10:00:00Z,2026-01-09T10:59:59.999000Z,90338.47000000,90558.01000000,90283.47000000,90485.87000000,396.79277000,35907686.78353400,73802
2026-01-09T11:00:00Z,2026-01-09T11:59:59.999000Z,90485.87000000,90691.32000000,90404.21000000,90463.11000000,540.59585000,48946728.44086360,101830
2026-01-09T12:00:00Z,2026-01-09T12:59:59.999000Z,90463.12000000,90603.53000000,90235.13000000,90449.23000000,690.17113000,62398997.64505370,128450
2026-01-09T13:00:00Z,2026-01-09T13:59:59.999000Z,90449.22000000,90938.62000000,90405.15000000,90607.66000000,722.68305000,65511120.52529760,190300
2026-01-09T14:00:00Z,2026-01-09T14:59:59.999000Z,90607.66000000,90666.91000000,89940.00000000,90150.00000000,840.37741000,75843407.68931010,402856
2026-01-09T15:00:00Z,2026-01-09T15:59:59.999000Z,90150.01000000,92082.55000000,89850.00000000,91176.47000000,3441.12901000,314155614.56194100,691261
2026-01-09T16:00:00Z,2026-01-09T16:59:59.999000Z,91176.48000000,91783.32000000,91175.79000000,91623.89000000,1143.47636000,104597705.49003260,331382
2026-01-09T17:00:00Z,2026-01-09T17:59:59.999000Z,91623.89000000,91680.41000000,91012.00000000,91422.23000000,688.89123000,62978408.12956940,202371
2026-01-09T18:00:00Z,2026-01-09T18:59:59.999000Z,91422.23000000,91507.82000000,90340.00000000,90820.31000000,551.14415000,50051115.80928270,223971
2026-01-09T19:00:00Z,2026-01-09T19:59:59.999000Z,90820.30000000,90820.30000000,90190.00000000,90332.15000000,578.57871000,52340869.60582190,202007
2026-01-09T20:00:00Z,2026-01-09T20:59:59.999000Z,90332.14000000,90580.62000000,90235.00000000,90303.36000000,313.31668000,28319043.27339100,183199
2026-01-09T21:00:00Z,2026-01-09T21:59:59.999000Z,90303.37000000,90643.81000000,90113.87000000,90541.97000000,207.05117000,18724258.02081720,98202
2026-01-09T22:00:00Z,2026-01-09T22:59:59.999000Z,90541.98000000,90723.06000000,90353.91000000,90630.08000000,575.52178000,52123146.87698880,81451
2026-01-09T23:00:00Z,2026-01-09T23:59:59.999000Z,90630.08000000,90732.01000000,90604.58000000,90641.28000000,183.79042000,16667631.16328150,36966
2026-01-10T00:00:00Z,2026-01-10T00:59:59.999000Z,90641.27000000,90693.89000000,90527.99000000,90600.00000000,151.21516000,13701902.37355030,37220
2026-01-10T01:00:00Z,2026-01-10T01:59:59.999000Z,90600.00000000,90732.20000000,90587.00000000,90688.00000000,113.18366000,10262272.49930340,34891
2026-01-10T02:00:00Z,2026-01-10T02:59:59.999000Z,90688.00000000,90782.23000000,90607.02000000,90697.17000000,139.70054000,12671912.50670680,35685
2026-01-10T03:00:00Z,2026-01-10T03:59:59.999000Z,90697.17000000,90697.18000000,90554.26000000,90626.14000000,124.89032000,11317068.72934150,31585
2026-01-10T04:00:00Z,2026-01-10T04:59:59.999000Z,90626.15000000,90649.99000000,90408.23000000,90448.30000000,164.87324000,14922512.90677770,39419
2026-01-10T05:00:00Z,2026-01-10T05:59:59.999000Z,90448.30000000,90617.62000000,90431.45000000,90603.52000000,84.41081000,7642878.74670080,25286
2026-01-10T06:00:00Z,2026-01-10T06:59:59.999000Z,90603.52000000,90603.53000000,90474.35000000,90505.47000000,74.15884000,6713244.11793800,27127
2026-01-10T07:00:00Z,2026-01-10T07:59:59.999000Z,90505.48000000,90682.70000000,90505.47000000,90678.50000000,168.18359000,15241142.88966160,37059
2026-01-10T08:00:00Z,2026-01-10T08:59:59.999000Z,90678.50000000,90773.33000000,90618.28000000,90661.95000000,288.33994000,26152369.51827370,46957
2026-01-10T09:00:00Z,2026-01-10T09:59:59.999000Z,90661.94000000,90768.97000000,90630.09000000,90768.96000000,158.69299000,14392865.29232330,43579
2026-01-10T10:00:00Z,2026-01-10T10:59:59.999000Z,90768.97000000,90832.00000000,90728.45000000,90828.00000000,126.67512000,11499886.30600900,32426
2026-01-10T11:00:00Z,2026-01-10T11:59:59.999000Z,90828.00000000,90828.00000000,90708.25000000,90723.86000000,73.68827000,6688778.30834410,27329
2026-01-10T12:00:00Z,2026-01-10T12:59:59.999000Z,90723.87000000,90788.78000000,90665.75000000,90733.71000000,94.62022000,8584820.70175940,30663
2026-01-10T13:00:00Z,2026-01-10T13:59:59.999000Z,90733.71000000,90772.78000000,90633.86000000,90656.51000000,82.99160000,7528159.81063300,30114
2026-01-10T14:00:00Z,2026-01-10T14:59:59.999000Z,90656.52000000,90658.69000000,90538.46000000,90591.01000000,144.35468000,13079157.75839810,32897
2026-01-10T15:00:00Z,2026-01-10T15:59:59.999000Z,90591.01000000,90665.76000000,90584.17000000,90665.75000000,92.51513000,8383961.55032630,28452
2026-01-10T16:00:00Z,2026-01-10T16:59:59.999000Z,90665.76000000,90725.74000000,90609.56000000,90676.66000000,142.80125000,12948546.52943280,30591
2026-01-10T17:00:00Z,2026-01-10T17:59:59.999000Z,90676.66000000,90746.00000000,90544.96000000,90544.96000000,152.86625000,13859479.81332700,25680
2026-01-10T18:00:00Z,2026-01-10T18:59:59.999000Z,90544.96000000,90595.63000000,90504.55000000,90595.62000000,158.53961000,14356043.75542190,18843
2026-01-10T19:00:00Z,2026-01-10T19:59:59.999000Z,90595.62000000,90631.37000000,90580.61000000,90626.54000000,75.94050000,6880967.36937920,18803
2026-01-10T20:00:00Z,2026-01-10T20:59:59.999000Z,90626.54000000,90659.03000000,90571.00000000,90572.86000000,99.38243000,9006115.24114530,21672
2026-01-10T21:00:00Z,2026-01-10T21:59:59.999000Z,90572.86000000,90572.86000000,90500.38000000,90510.74000000,144.94285000,13122142.54593190,26033
2026-01-10T22:00:00Z,2026-01-10T22:59:59.999000Z,90510.75000000,90600.00000000,90404.00000000,90427.76000000,161.64189000,14625298.83436110,48596
2026-01-10T23:00:00Z,2026-01-10T23:59:59.999000Z,90427.76000000,90567.15000000,90427.75000000,90504.70000000,85.50833000,7739847.37525190,35450
2026-01-11T00:00:00Z,2026-01-11T00:59:59.999000Z,90504.70000000,90650.75000000,90451.10000000,90640.44000000,114.36360000,10358138.70388220,35593
2026-01-11T01:00:00Z,2026-01-11T01:59:59.999000Z,90640.44000000,90675.53000000,90558.95000000,90628.23000000,83.46973000,7563785.79665300,31674
2026-01-11T02:00:00Z,2026-01-11T02:59:59.999000Z,90628.24000000,90731.90000000,90615.34000000,90699.00000000,123.06702000,11160725.09843680,30948
2026-01-11T03:00:00Z,2026-01-11T03:59:59.999000Z,90699.00000000,90737.95000000,90631.64000000,90733.50000000,142.98004000,12968428.29193360,26784
2026-01-11T04:00:00Z,2026-01-11T04:59:59.999000Z,90733.49000000,90785.48000000,90661.53000000,90785.48000000,141.85581000,12871120.50330880,28074
2026-01-11T05:00:00Z,2026-01-11T05:59:59.999000Z,90785.48000000,90850.00000000,90740.00000000,90774.43000000,128.06651000,11627727.30302190,23383
2026-01-11T06:00:00Z,2026-01-11T06:59:59.999000Z,90774.42000000,90796.83000000,90585.34000000,90744.00000000,169.88277000,15412197.35729880,34900
2026-01-11T07:00:00Z,2026-01-11T07:59:59.999000Z,90744.00000000,90749.00000000,90675.52000000,90710.79000000,107.03833000,9709646.73371830,24476
2026-01-11T08:00:00Z,2026-01-11T08:59:59.999000Z,90710.80000000,90816.00000000,90610.27000000,90790.01000000,261.70108000,23744946.11274120,46779
2026-01-11T09:00:00Z,2026-01-11T09:59:59.999000Z,90790.01000000,90815.44000000,90675.60000000,90740.02000000,180.86038000,16416616.20412960,41003
2026-01-11T10:00:00Z,2026-01-11T10:59:59.999000Z,90740.01000000,90740.02000000,90692.79000000,90736.67000000,123.08314000,11165941.96388240,23647
2026-01-11T11:00:00Z,2026-01-11T11:59:59.999000Z,90736.66000000,90756.00000000,90695.05000000,90754.99000000,128.73157000,11678410.95166430,22876
2026-01-11T12:00:00Z,2026-01-11T12:59:59.999000Z,90754.99000000,91020.00000000,90720.21000000,90938.13000000,211.42505000,19216961.51317200,48687
2026-01-11T13:00:00Z,2026-01-11T13:59:59.999000Z,90938.12000000,90972.33000000,90821.47000000,90849.45000000,154.00693000,13998008.90828130,35473
2026-01-11T14:00:00Z,2026-01-11T14:59:59.999000Z,90849.45000000,91191.50000000,90849.45000000,91127.16000000,282.45011000,25709863.72776300,59598
2026-01-11T15:00:00Z,2026-01-11T15:59:59.999000Z,91127.17000000,91153.99000000,90708.25000000,90875.79000000,496.14604000,45113393.25352020,107151
2026-01-11T16:00:00Z,2026-01-11T16:59:59.999000Z,90875.79000000,91283.89000000,90875.79000000,91039.15000000,389.24788000,35450611.82690020,103535
2026-01-11T17:00:00Z,2026-01-11T17:59:59.999000Z,91039.14000000,91147.82000000,90904.07000000,90986.68000000,234.85682000,21381002.31619350,49086
2026-01-11T18:00:00Z,2026-01-11T18:59:59.999000Z,90986.68000000,90986.69000000,90793.43000000,90886.68000000,177.99755000,16177030.23026880,39486
2026-01-11T19:00:00Z,2026-01-11T19:59:59.999000Z,90886.68000000,90922.08000000,90673.30000000,90690.80000000,159.30510000,14465291.95737180,40883
2026-01-11T20:00:00Z,2026-01-11T20:59:59.999000Z,90690.81000000,90743.72000000,90370.85000000,90708.26000000,497.31755000,45036880.20780730,103097
2026-01-11T21:00:00Z,2026-01-11T21:59:59.999000Z,90708.25000000,90838.69000000,90590.61000000,90757.06000000,217.97309000,19771921.72635850,68074
2026-01-11T22:00:00Z,2026-01-11T22:59:59.999000Z,90757.07000000,90757.07000000,90453.36000000,90526.02000000,255.60666000,23160661.07160150,78400
2026-01-11T23:00:00Z,2026-01-11T23:59:59.999000Z,90526.01000000,91041.79000000,90236.00000000,91013.65000000,695.70318000,63086552.17204090,178422
2026-01-12T00:00:00Z,2026-01-12T00:59:59.999000Z,91013.66000000,91258.66000000,90700.29000000,91258.65000000,740.61830000,67422774.32123460,236531
2026-01-12T01:00:00Z,2026-01-12T01:59:59.999000Z,91258.66000000,91799.00000000,91086.00000000,91412.44000000,973.78286000,89049388.95383500,301802
2026-01-12T02:00:00Z,2026-01-12T02:59:59.999000Z,91412.44000000,92384.40000000,91374.00000000,92203.56000000,1103.07593000,101405941.00525770,232119
2026-01-12T03:00:00Z,2026-01-12T03:59:59.999000Z,92203.56000000,92519.95000000,91808.11000000,91808.12000000,968.99203000,89374965.36932110,182727
2026-01-12T04:00:00Z,2026-01-12T04:59:59.999000Z,91808.12000000,92290.81000000,91741.82000000,92175.78000000,651.26560000,59926169.50626870,96929
2026-01-12T05:00:00Z,2026-01-12T05:59:59.999000Z,92175.79000000,92267.66000000,92037.51000000,92111.86000000,274.66206000,25310274.76707900,66665
2026-01-12T06:00:00Z,2026-01-12T06:59:59.999000Z,92111.87000000,92207.01000000,91805.43000000,91836.34000000,279.64865000,25721954.10430020,81939
2026-01-12T07:00:00Z,2026-01-12T07:59:59.999000Z,91836.35000000,91970.00000000,91381.36000000,91408.09000000,500.65720000,45870490.37926420,128401
2026-01-12T08:00:00Z,2026-01-12T08:59:59.999000Z,91408.09000000,91630.13000000,90388.89000000,90752.27000000,1298.94335000,118140514.25377060,286110
2026-01-12T09:00:00Z,2026-01-12T09:59:59.999000Z,90752.28000000,90942.85000000,90648.15000000,90685.64000000,605.22242000,54972496.05935620,126708
2026-01-12T10:00:00Z,2026-01-12T10:59:59.999000Z,90685.65000000,90793.18000000,90370.00000000,90433.46000000,399.68146000,36199198.36535800,89435
2026-01-12T11:00:00Z,2026-01-12T11:59:59.999000Z,90433.45000000,90824.86000000,90425.36000000,90620.96000000,457.29481000,41439608.79125330,78793
2026-01-12T12:00:00Z,2026-01-12T12:59:59.999000Z,90620.95000000,90863.74000000,90615.66000000,90789.37000000,244.81991000,22216103.27664070,61466
2026-01-12T13:00:00Z,2026-01-12T13:59:59.999000Z,90789.37000000,90829.73000000,90538.00000000,90636.01000000,327.61952000,29702070.67371810,78578
2026-01-12T14:00:00Z,2026-01-12T14:59:59.999000Z,90636.00000000,91131.39000000,90128.44000000,90908.95000000,1300.15719000,117823737.05169950,359097
2026-01-12T15:00:00Z,2026-01-12T15:59:59.999000Z,90908.95000000,91665.00000000,90705.91000000,91665.00000000,1031.47333000,94187562.57164880,378241
2026-01-12T16:00:00Z,2026-01-12T16:59:59.999000Z,91664.99000000,92332.00000000,91567.81000000,92123.52000000,1578.09092000,145195403.72894180,336905
2026-01-12T17:00:00Z,2026-01-12T17:59:59.999000Z,92123.51000000,92306.62000000,91000.53000000,91522.83000000,1208.45838000,110726529.70949580,319399
2026-01-12T18:00:00Z,2026-01-12T18:59:59.999000Z,91522.83000000,91943.26000000,91411.79000000,91691.80000000,505.47425000,46353648.23575430,168528
2026-01-12T19:00:00Z,2026-01-12T19:59:59.999000Z,91691.80000000,91880.00000000,91434.80000000,91861.27000000,337.94969000,30993359.17489060,103631
2026-01-12T20:00:00Z,2026-01-12T20:59:59.999000Z,91861.27000000,92046.23000000,91417.99000000,91484.86000000,374.00813000,34311949.24919120,110836
2026-01-12T21:00:00Z,2026-01-12T21:59:59.999000Z,91484.87000000,91502.37000000,90938.20000000,91055.17000000,398.88227000,36389775.91736610,118967
2026-01-12T22:00:00Z,2026-01-12T22:59:59.999000Z,91055.17000000,91441.34000000,91052.21000000,91244.99000000,313.86446000,28651859.59795480,95575
2026-01-12T23:00:00Z,2026-01-12T23:59:59.999000Z,91244.99000000,91311.68000000,91059.88000000,91296.20000000,313.43996000,28579087.20570610,60127
2026-01-13T00:00:00Z,2026-01-13T00:59:59.999000Z,91296.20000000,91546.08000000,91249.00000000,91482.74000000,334.56358000,30583531.16497800,99713
2026-01-13T01:00:00Z,2026-01-13T01:59:59.999000Z,91482.74000000,91546.08000000,91042.66000000,91185.35000000,442.20574000,40358147.33504620,91135
2026-01-13T02:00:00Z,2026-01-13T02:59:59.999000Z,91185.34000000,91382.82000000,91097.80000000,91118.30000000,271.94314000,24812532.85683330,65997
2026-01-13T03:00:00Z,2026-01-13T03:59:59.999000Z,91118.30000000,91453.45000000,91118.29000000,91408.91000000,263.81213000,24087481.09960370,68344
2026-01-13T04:00:00Z,2026-01-13T04:59:59.999000Z,91408.90000000,91650.81000000,91350.71000000,91515.16000000,272.26771000,24901458.24607370,64118
2026-01-13T05:00:00Z,2026-01-13T05:59:59.999000Z,91515.17000000,92255.94000000,91472.36000000,91920.99000000,991.25943000,91168119.27850670,184747
